层级,随机关卡地图,攻击加成,防御加成,生命加成,移速加成,攻速加成
string,string,number,number,number,number,number
ID,mapName,attackAddition,defenseAddition,hpAddition,moveSpeedAddition,attackSpeedAddition
1,map001,1,1,1,1,1
2,map002,1,1,1,1,1
3,map101,1,1,1,1,1
4,map003#map004,1,1,1,1,1
5,map005,1,1,1,1,1
6,map102#map103,1,1,1,1,1
7,map006#map007,1,1,1,1,1
8,map104#map101,1,1,1,1,1
9,map009,1,1,1,1,1
10,map010,1,1,1,1,1
11,map011,1.4,1.2,1.5,1.1,1.1
12,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.4,1.2,1.5,1.1,1.1
13,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.4,1.2,1.5,1.1,1.1
14,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.4,1.2,1.5,1.1,1.1
15,map005,1.4,1.2,1.5,1.1,1.1
16,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.4,1.2,1.5,1.1,1.1
17,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.4,1.2,1.5,1.1,1.1
18,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.4,1.2,1.5,1.1,1.1
19,map009,1.4,1.2,1.5,1.1,1.1
20,map010,1.4,1.2,1.5,1.1,1.1
21,map011,1.8,1.4,2,1.2,1.2
22,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.8,1.4,2,1.2,1.2
23,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.8,1.4,2,1.2,1.2
24,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.8,1.4,2,1.2,1.2
25,map005,1.8,1.4,2,1.2,1.2
26,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.8,1.4,2,1.2,1.2
27,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.8,1.4,2,1.2,1.2
28,map002#map003#map004#map006#map007#map101#map102#map103#map104,1.8,1.4,2,1.2,1.2
29,map009,1.8,1.4,2,1.2,1.2
30,map010,1.8,1.4,2,1.2,1.2
31,map011,2.2,1.6,2.5,1.3,1.3
32,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.2,1.6,2.5,1.3,1.3
33,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.2,1.6,2.5,1.3,1.3
34,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.2,1.6,2.5,1.3,1.3
35,map005,2.2,1.6,2.5,1.3,1.3
36,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.2,1.6,2.5,1.3,1.3
37,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.2,1.6,2.5,1.3,1.3
38,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.2,1.6,2.5,1.3,1.3
39,map009,2.2,1.6,2.5,1.3,1.3
40,map010,2.2,1.6,2.5,1.3,1.3
41,map011,2.6,1.8,3,1.4,1.4
42,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.6,1.8,3,1.4,1.4
43,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.6,1.8,3,1.4,1.4
44,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.6,1.8,3,1.4,1.4
45,map005,2.6,1.8,3,1.4,1.4
46,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.6,1.8,3,1.4,1.4
47,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.6,1.8,3,1.4,1.4
48,map002#map003#map004#map006#map007#map101#map102#map103#map104,2.6,1.8,3,1.4,1.4
49,map009,2.6,1.8,3,1.4,1.4
50,map010,2.6,1.8,3,1.4,1.4
51,map011,3,2,3.5,1.5,1.5
52,map002#map003#map004#map006#map007#map101#map102#map103#map104,3,2,3.5,1.5,1.5
53,map002#map003#map004#map006#map007#map101#map102#map103#map104,3,2,3.5,1.5,1.5
54,map002#map003#map004#map006#map007#map101#map102#map103#map104,3,2,3.5,1.5,1.5
55,map005,3,2,3.5,1.5,1.5
56,map002#map003#map004#map006#map007#map101#map102#map103#map104,3,2,3.5,1.5,1.5
57,map002#map003#map004#map006#map007#map101#map102#map103#map104,3,2,3.5,1.5,1.5
58,map002#map003#map004#map006#map007#map101#map102#map103#map104,3,2,3.5,1.5,1.5
59,map009,3,2,3.5,1.5,1.5
60,map010,3,2,3.5,1.5,1.5
61,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
62,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
63,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
64,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
65,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
66,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
67,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
68,map002#map003#map004#map006#map007#map101#map102#map103#map104,3.4,2.2,4,1.6,1.6
69,map009,3.4,2.2,4,1.6,1.6
70,map010,3.4,2.2,4,1.6,1.6
